"position","displayName","nflId_def","eps_tot_sos_adj","eps_zone_sos_adj","eps_man_sos_adj","eps_zone_closing_sos_adj","eps_zone_ball_skills_sos_adj","eps_zone_tackling_sos_adj","eps_man_tracking_sos_adj","eps_man_closing_sos_adj","eps_man_ball_skills_sos_adj","eps_man_tackling_sos_adj","expected_eps_tot","expected_eps_zone","expected_eps_man","man_tracking_expected_eps","expected_closing_eps_zone","expected_closing_eps_man","expected_ball_skills_eps_zone","expected_ball_skills_eps_man","expected_tackling_eps_zone","expected_tackling_eps_man"
"OLB","Kyle Wilber",2532974,-0.0443376632718778,0.390821786646091,0,-0.0925384119886687,0.374990661206594,0.15145441522928,0,0,0,0,0.0443376632718778,0.0443376632718778,0,0,0.0266892113552818,0,0.00940899752004133,0,0.00823945439655469,0
"LB","Peter Kalambayi",2560774,-0.0443376632718778,-0.275551330848921,0,0.0743594069051562,0.00878899792527057,-0.218673882825727,0,0,0,0,0.0443376632718778,0.0443376632718778,0,0,0.0266892113552818,0,0.00940899752004133,0,0.00823945439655469,0
"DE","Olivier Vernon",2533534,-0.0450652476629155,0,-0.0450652476629155,0,0,0,-0.0450652476629155,0,0,0,0.000446917744341472,0,0.000446917744341472,0.000446917744341472,0,0,0,0,0,0
"LB","Nicholas Grigsby",2556542,-0.0537466607919191,-0.320225712524953,0,0.0815172126088102,0.230648909935806,-0.513908421116506,0,0,0,0,0.0537466607919191,0.0537466607919191,0,0,0.0266892113552818,0,0.0188179950400827,0,0.00823945439655469,0
"LB","Kylie Fitts",2560724,-0.0586891872619769,0,-0.0586891872619769,0,0,0,-0.0586891872619769,0,0,0,-0.00361964156321032,0,-0.00361964156321032,-0.00361964156321032,0,0,0,0,0,0
"FS","DeAndre Houston-Carson",2555381,-0.0668098433749183,0.029219004665892,-0.0960288480408103,0,0,0.029219004665892,-0.0960288480408103,0,0,0,0.0111118112094355,0.00823945439655469,0.00287235681288079,0.00287235681288079,0,0,0,0,0.00823945439655469,0
"MLB","Stephone Anthony",2552321,-0.0760402829214182,0,-0.0760402829214182,0,0,0,-0.0760402829214182,0,0,0,0.00808687081076198,0,0.00808687081076198,0.00808687081076198,0,0,0,0,0,0
"CB","Marcus Williams",2550605,-0.0796789390751885,-0.502557461879034,0.422878522803845,0.241217463809157,-1.09432778893713,0.458265057751729,0.309794384171528,0.159474925203078,-0.0020476598812966,-0.00894738720447491,0.149880449814011,0.0191372917114717,0.13074315810254,0.00344815530298495,-0.0398070944387542,0.0419354441673251,0.0629626836008547,-0.0356578227043212,-0.00401829745062881,0.121017381336551
"LB","Isaiah Irving",2559287,-0.0806214038214307,0,-0.0806214038214307,0,0,0,-0.0806214038214307,0,0,0,0.000446917744341472,0,0.000446917744341472,0.000446917744341472,0,0,0,0,0,0
"OLB","Marquis Flowers",2549896,-0.083429972425452,0,-0.083429972425452,0,0,0,-0.083429972425452,0,0,0,0.000446917744341472,0,0.000446917744341472,0.000446917744341472,0,0,0,0,0,0
"CB","Dontae Johnson",2543739,-0.0840230932657944,0,-0.0840230932657944,0,0,0,-0.0840230932657944,0,0,0,0.0150160544549141,0,0.0150160544549141,0.0150160544549141,0,0,0,0,0,0
"LB","Breeland Speaks",2560881,-0.0851701303490575,0,-0.0851701303490575,0,0,0,-0.0851701303490575,0,0,0,0.000446917744341472,0,0.000446917744341472,0.000446917744341472,0,0,0,0,0,0
"LB","Jack Cichy",2561022,-0.0864804126637448,0,-0.0864804126637448,0,0,0,0.0447484132023477,-0.0751711324660115,-0.238670740746767,0.185830841845322,-0.0143725441186932,0,-0.0143725441186932,-0.0169319177492607,0,0.0751711324660115,0,0.102483370290815,0,-0.175095129126259
"CB","Dominique Hatfield",2559356,-0.0869462119147308,0,-0.0869462119147308,0,0,0,-0.0869462119147308,0,0,0,-0.0496487814894532,0,-0.0496487814894532,-0.0496487814894532,0,0,0,0,0,0
"DE","Romeo Okwara",2556641,-0.0882839876203294,-0.690292137760095,-0.000893835488682944,0.235891215973608,-0.352699256393643,-0.358059708334489,-0.000893835488682944,0,0,0,0.0882839876203294,0.0873901521316464,0.000893835488682944,0.000893835488682944,0.096279015314801,0,-0.105205651669982,0,0.096316788486827,0
"LB","Shilique Calhoun",2555294,-0.100446674612016,0,-0.100446674612016,0,0,0,-0.100446674612016,0,0,0,-0.0285390229055326,0,-0.0285390229055326,-0.0285390229055326,0,0,0,0,0,0
"CB","Joshua Holsey",2558858,-0.105070508280354,0,-0.105070508280354,0,0,0,-0.0269879466944946,0.00282810651047317,0.245922882712815,-0.307526783817335,0.0126210151663207,0,0.0126210151663207,0.00512861617618698,0,-0.00282810651047317,0,0.0731063266244522,0,-0.0627858211238453
"FS","Rontez Miles",2540287,-0.109401484516836,-0.247160200003838,0.137758715487002,0.198331700714664,0.366567180371482,-0.338125425277728,0.0100654476561041,0.127693267830898,0,0,-0.14242040486671,-0.14243674004338,1.633517667023e-05,1.633517667023e-05,-0.070638432883766,0,-0.258847822965973,0,0.187049515806359,0
"OLB","Deon Lacey",2541848,-0.110699179283878,0,-0.110699179283878,0,0,0,-0.0663615160120001,-0.0266892113552818,-0.00940899752004133,-0.00823945439655469,0.0452314987605608,0,0.0452314987605608,0.000893835488682944,0,0.0266892113552818,0,0.00940899752004133,0,0.00823945439655469
"S","Rudy Ford",2558174,-0.110740948095054,-0.573047151558639,0,0.224054955084379,-0.0065347403427941,-0.435117124441033,0,0,0,0,0.110740948095054,0.110740948095054,0,0,-0.0749223178045534,0,0.103661101044279,0,0.0820021648553286,0
"ILB","Skai Moore",2560816,-0.111456531331688,0,-0.111456531331688,0,0,0,-0.111456531331688,0,0,0,-0.0112438771081683,0,-0.0112438771081683,-0.0112438771081683,0,0,0,0,0,0
"DB","Dane Cruikshank",2561033,-0.119385192176756,-0.166512595518965,0,0.0676081365895135,-0.0738399504037161,0.119770924002479,0,0,0,0,0.119385192176756,0.119385192176756,0,0,0,0,0.111145737780201,0,0.00823945439655469,0
"LB","Joel Iyiegbuniwe",2560750,-0.123191804959252,-0.23362107583598,0.110429270876728,0.174327450748757,-0.234600462667158,-0.0656358694147935,-0.0240910854332752,0.134520356310003,0,0,-0.126881345628459,-0.127775181117142,0.000893835488682944,0.000893835488682944,-0.0398070944387542,0,0.0535536860808134,0,-0.141521772759201,0
"CB","Donte' Deayon",2556512,-0.127551225768237,0,-0.127551225768237,0,0,0,-0.968394027444542,-0.0617349905485654,1.03287565979123,-0.00158608762094109,-0.362443147777688,0,-0.362443147777688,-0.0329428016000075,0,0.0617349905485654,0,-0.399482983071833,0,0.00824764634558633
"ILB","Tyler Matakevich",2555171,-0.14893935379715,0.163957150633882,-0.312896504431032,0.197929414239373,-0.0755615173265491,0.203157545475236,-0.0644811258361797,0.266417525136834,-1.01753958105264,0.518795649814129,-0.271015814303989,-0.0801281422065563,-0.190887672097433,0.0498583684993291,-0.0507928493463912,-0.119280960243852,0.0400758701879598,-0.0158220817136019,-0.0694111630481249,-0.105642998639308
"DE","Lerentee McCray",2539662,-0.183124367025488,0,-0.756049303997575,0,0,0,0.045236559298415,-0.00387200499036298,-0.794196063806991,0,0.183124367025488,0,0.183124367025488,0.00488468453825248,0,0.00387200499036298,0,0.174367677496873,0,0
"ILB","Christian Jones",2550572,-0.18622425055386,0.859349048489477,-1.04557329904334,-0.850723413795571,3.63238278553108,-0.817707189726752,-0.23665755796494,-0.321525836326143,-0.61883564974098,0.250504141438241,-1.00408036802246,-0.958274324133138,-0.0458060438893237,-0.0432861464468302,-0.033205126632691,0.321525836326143,-0.7446747656016,-0.46502984469356,-0.180394431898847,0.140984110924923
"LB","Cassanova McKinzy",2556614,-0.204328851781201,0,-0.204328851781201,0,0,0,-0.00451740992473699,-0.0604186631473077,-0.139392778709156,0,0.200258359600805,0,0.200258359600805,0.000446917744341472,0,0.0604186631473077,0,0.139392778709156,0,0
"CB","Josh Hawkins",2556550,-0.218898289377828,0,-0.218898289377828,0,0,0,-0.218898289377828,0,0,0,-0.0197881408145793,0,-0.0197881408145793,-0.0197881408145793,0,0,0,0,0,0
"CB","Cyrus Jones",2555380,-0.23702647308283,-1.54466153017731,0,-0.3251177930701,-0.838565846089813,-0.294808135415169,0,0,0,0,0.23702647308283,0.23702647308283,0,0,0.074254164262097,0,0.205838739360631,0,-0.0430664305398983,0
"FS","J.J. Wilcox",2540219,-0.238898219215751,-0.089979570986309,-0.148918648229442,0.018590440241026,0.193883116225916,-0.000858982845452008,-0.480806151748712,0.128783672396244,-0.142592988448222,0.371439175560331,-0.044093909170894,0.087515609085432,-0.131609518256326,-0.0515634620898108,0.101759468517909,-0.0084337636373094,-0.132221280355261,0.133751055876635,0.117977420922784,-0.205363348405841
"OLB","Ben Gedeon",2558033,-0.252388065435291,-0.96321994208274,0.710831876647448,-0.823330160012877,-0.510474576016962,1.04917161931465,-0.0513968687074799,0.0944916457005469,0.594518804808477,0.131138595821342,-1.9287111744933,-1.69407542453491,-0.234635749958386,-0.0140852182729495,-0.152590924590151,-0.0944916457005469,-1.10838526711739,0.00507970983645238,-0.433099232827371,-0.131138595821342
"DE","Justin Houston",2495493,-0.255271826399554,0.253223548354818,-0.508495374754372,-0.0499259039824357,-0.356676053017765,1.14453038061755,-0.331088239249969,-0.159758683587807,-0.00940899752004133,-0.00823945439655469,0.136488295947357,0.0870069136182536,0.0494813823291032,0.00514371905722541,-0.0831435682500893,0.0266892113552818,0.301788545418347,0.00940899752004133,-0.131638063550004,0.00823945439655469
"SS","Corey Moore",2553817,-0.288114296470955,0.640961413883863,-0.929075710354818,-0.549175403246873,-0.693519120939563,-0.00184532901822629,-0.391659632935783,-0.46271852717913,-1.98568836176232,1.92386198951695,-0.0929290354054461,0.017648451916596,-0.110577487322042,-0.0023437699326859,0,-0.086456876067743,0.00940899752004133,0.0159801484511955,0.00823945439655469,-0.0377569897728087
"DB","Rashaan Gaulden",2560775,-0.307502624212686,-1.07714552556986,0.769642901357171,0.514272575917009,0.085747153966102,-1.65631804495845,0.318590764871261,0.45105213648591,0,0,-0.0322265467444021,-0.0123643921296936,-0.0198621546147085,-0.0198621546147085,-0.0632204394310988,0,0.115311881175854,0,-0.0644558338744488,0
"FS","Shalom Luani",2558274,-0.322048176259904,0.0552609736530336,-0.377309149912937,0,0,0.0552609736530336,-0.377309149912937,0,0,0,0.00943421041629602,0.00823945439655469,0.00119475601974133,0.00119475601974133,0,0,0,0,0.00823945439655469,0
"S","Kenny Ladler",2550365,-0.326645275086484,0,-0.326645275086484,0,0,0,0.369189984155149,-0.0175608987689657,-0.107010589953421,-0.564828181521975,-0.0752863488906332,0,-0.0752863488906332,-0.0163883985845437,0,0.0175608987689657,0,-0.0682275866275321,0,-0.00823126244752305
"DB","Dymonte Thomas",2559293,-0.339012549398176,-0.22238023665343,-0.116632312744746,0,0,-0.22238023665343,-0.116632312744746,0,0,0,0.0709597095138466,0.104823545012368,-0.0338638354985214,-0.0338638354985214,0,0,0,0,0.104823545012368,0
"MLB","Kwon Alexander",2552592,-0.340292756791313,1.08565484115566,-1.42594759794697,1.80586595914718,0.971759882688952,-0.0978305220392497,-1.61575181284414,-0.259813938039849,0.672818753197419,-0.100924409312255,-1.40399743211975,-0.794503463777546,-0.609493968342206,-0.0230151261693485,0.626897713369461,0.259813938039849,-0.786655029406108,-0.392038474299095,-0.634746147740898,-0.454254305913611
"FS","Keanu Neal",2555543,-0.379542983280362,0,-0.379542983280362,0,0,0,-0.379542983280362,0,0,0,-0.212609686146463,0,-0.212609686146463,-0.212609686146463,0,0,0,0,0,0
"LB","Nick DeLuca",2561042,-0.381727771123372,1.37923291125862,-1.76096068238199,-0.15838681439862,1.6561031396103,0,-0.0352915452537158,-0.185076025753902,-1.19450108924775,-0.317131871638897,0.128795795118152,0.0360982088753231,0.0926975862428289,0.00402225969907325,0.0266892113552818,0.0533784227105636,0.00940899752004133,0.0188179950400827,0,0.0164789087931094
"CB","Cordrea Tankersley",2557931,-0.38423079384718,-0.937871618196693,0.553640824349513,0.351225377551206,-0.92780463187986,-0.285893827716087,0.0497558667173408,0.515915916857336,0.0024234853328252,0.004852322433824,-0.595491192866232,-0.746190044530937,0.150698851664705,0.0266067152534866,0.0732128410640493,-0.0914776982420809,-0.60602271691661,0.0156849189787924,-0.213380168678376,0.199884915674507
"DE","Vic Beasley",2552301,-0.424528716820825,0,-0.424528716820825,0,0,0,-0.380191053548947,-0.0266892113552818,-0.00940899752004133,-0.00823945439655469,0.0464262547803021,0,0.0464262547803021,0.00208859150842428,0,0.0266892113552818,0,0.00940899752004133,0,0.00823945439655469
"OLB","Whitney Mercilus",2533049,-0.50253079817948,-0.593831101361135,0.091300303181655,0.454071563059196,1.03164390616003,-1.25016267290891,-1.58976776030424,-0.262577130889396,1.32768562738843,0.686751045956843,0.290891619039463,0.398028198265305,-0.107136579225842,-0.0797055785963488,-0.0484172266067577,0.262577130889396,0.384794937911309,0.0322630804696115,0.0616504869607538,-0.322271211988501
"CB","Marcus Cooper",2541202,-0.506914824247441,0.486130925352248,-0.993045749599689,0.203685270727973,0.754511701482236,-0.40743873015629,-0.175148505959241,0.243492365166727,-0.990598129837196,0,-0.0450097247082107,-0.160697877197209,0.115688152488998,0.101941560846939,0,-0.0398070944387542,-0.143804848266618,0.0535536860808134,-0.0168930289305911,0
"SS","T.J. McDonald",2539309,-0.523795687660148,3.34249250168379,-3.86628818934393,0.56893910928124,-4.92436715625169,-1.93018933416616,-3.77491673184769,-0.00580673634017141,0.435979200452515,-0.322040662693194,-1.16464351274933,-0.743560747731376,-0.421082765017955,-0.410078703619508,-0.162100542605661,0.00580673634017141,-0.708376883835625,-0.213358207458592,0.12691667870991,0.196547409719974
"OLB","Anthony Chickillo",2552266,-0.524266127104838,1.37417204415682,-1.89843817126166,-0.00521244078295785,1.02125869088962,0,-0.210569689231752,0.113128376671902,-1.47548024035316,-0.296556467860926,-0.490082609076542,0.169182571173411,-0.659265180249953,0.033422178612448,0,-0.118340817454859,0.169182571173411,-0.368970289575913,0,-0.205376251831629
"SS","Daniel Sorensen",2550257,-0.576702408884117,5.41467927940617,-5.99138168829029,1.06088130703107,2.09775471481453,-0.541934010379185,0.114078841189977,0.0906777118106502,-3.66789582476587,-2.42205519807008,-0.130572126779962,-0.0566637410583416,-0.0739083857216205,-0.0967653948981479,0.11754023478617,-0.0906777118106502,-0.117272491440261,0.146984862041586,-0.0569314844042506,-0.0334501410544086
"CB","Avonte Maddox",2560795,-0.580603015731368,-2.89452241567996,2.31391939994859,-1.39348691012717,-2.39466040431575,0.287882143956174,-1.32579092455788,-0.922105295729765,2.51722834760984,-0.124346758781548,-2.7100608951996,-0.737454956788979,-1.97260593841062,-0.894337076939566,-0.0402799879346779,-0.511661602332085,-0.909306612776943,-0.882132995385702,0.212131643922642,0.315525736246733
"FS","George Iloka",2532869,-0.585758190754111,0,-0.585758190754111,0,0,0,-0.668024101353435,-0.0943155451076016,0.20875940069328,0,0.0902457082879518,0,0.0902457082879518,-0.0430000348044461,0,0.0943155451076016,0,0.0389301979847963,0,0
"OLB","Harold Landry",2560784,-0.586798755417526,0,-0.586798755417526,0,0,0,-0.162123147473599,-0.0266892113552818,-0.406999011800797,0.0218837932066944,0.0461253342492437,0,0.0461253342492437,0.00178767097736589,0,0.0266892113552818,0,0.00940899752004133,0,0.00823945439655469
"LB","Ben Niemann",2561383,-0.587065731916852,-1.02743775543409,0.440372023517237,0.0160977801737222,-0.283621767399857,-0.566031818102942,-0.177860490472811,0.108542107601539,-0.307100136769085,0.829661721152137,-0.511579466649394,-0.0849878786617614,-0.426591587987633,0.00107327846138022,0.0757099985354477,-0.0167343288923687,-0.143804848266618,-0.307535341495264,-0.0168930289305911,-0.103395196061381
"CB","Cameron Sutton",2558849,-0.64606547180035,-1.44531565719719,0.799250185396841,-1.62646119071473,-2.60644549711276,3.41232175874646,2.67641591214574,-1.41771190573939,-2.09862399263115,1.93623365281559,-3.89021151634578,-0.872234628431509,-3.01797688791427,0.12932086798461,-0.010095676707779,-0.218844961683115,-0.628735151203981,-2.30716203603052,-0.233403800519749,-0.621290758185243
"CB","Tramaine Brock",2507917,-0.669084892896064,-0.710939246017057,0.0418543531209923,-1.40521902972246,1.01248064019364,0.834319624691564,0.0316600402796788,-0.915132085765376,1.69514407912577,-0.316108656211483,-3.63989416383211,-0.548222301337453,-3.09167186249465,0.538459714385681,-0.179874571605132,-0.669961515562214,-0.0573472031293915,-2.18489173098417,-0.311000526602929,-0.775278330333947
"SS","Kenny Vaccaro",2539320,-0.692642603300597,-4.76506826752783,4.07242566422724,1.51703738587505,-3.6220237753567,0.205140672501487,-0.991613415074507,-0.0811352742510382,5.34078820327689,-0.0810967550455325,-1.39788133489779,-1.20461489116551,-0.193266443732288,-0.298325451164103,-0.111235024658919,0.0811352742510382,-1.60174548973682,0.0156842787842222,0.50836562323023,0.00823945439655469
"OLB","T.J. Watt",2558064,-0.694679441211722,1.75262473175545,-2.44730417296717,1.08715970969958,0.704243353463048,0.553638738358139,-0.680098706932299,0.417365264718002,-2.88151004832784,0.770948591043575,-1.5626712373738,-0.580837582070046,-0.981833655303752,-0.115986299983461,-0.132503630281173,-0.417365264718002,-0.552367074034963,0.0288688231421055,0.10403312224609,-0.477350913744394
"OLB","Derrick Morgan",496828,-0.698165720976459,-0.398640723109992,-0.299524997866468,0.251109455674746,-0.299167208479685,-0.167472239650318,-0.0119942531950345,0.274221464074231,-0.156526551525868,-0.389136684726619,0.0304980159429793,0.143468444052167,-0.112970428109187,-0.0739957392415804,0.0266892113552818,0.0035772029557972,0.10853977830033,-0.112229728675384,0.00823945439655469,0.0696778368519804
"FS","Mike Adams",2505708,-0.70125613274612,6.05172615765826,-6.75298229040438,1.51057215570081,-0.333719223317775,1.07994742847804,-2.40106592270885,0.307066264347111,-4.22066784103531,-0.19698020360968,-2.63848221387348,-1.23364037619693,-1.40484183767655,-0.320069824765032,-0.136584790720006,-0.307066264347111,-0.43335471781276,-0.243979742869535,-0.663700867664168,-0.533726005694868
"MLB","Mike Hull",2552317,-0.736084985581466,-0.886714016815739,0.150629031234273,-0.196618271555283,-0.209224006662565,-0.383930763545384,-0.014463399084924,-0.167100953689528,0.324599441198105,0.0140295318078909,0.0328450069474686,0.0443376632718778,-0.0114926563244092,-0.0189850553145429,0.0266892113552818,-0.00282810651047317,0.00940899752004133,0.0731063266244522,0.00823945439655469,-0.0627858211238453
